"","count_distinct","count"
"189280",4,4
"189281",4,4
"189282",4,4
"189283",4,4
"189284",4,4
"189285",4,4
"189286",4,4
"189287",4,4
"189288",4,4
"189289",4,4
"189290",4,4
"189291",4,4
"189292",4,4
"189293",4,4
"189294",4,4
"189295",4,4
"189296",4,4
"189297",4,4
"189298",4,4
"189299",4,4
"189300",4,4
"189301",4,4
"189302",4,4
"189303",4,4
"189304",4,4
"189305",4,4
"189306",4,4
"189307",4,4
"189308",4,4
"189309",4,4
"189310",4,4
"189311",4,4
"189312",4,4
"189313",4,4
"189314",4,4
"189315",4,4
"189316",4,4
"189317",4,4
"189318",4,4
"189319",4,4
"189320",4,4
"189321",4,4
"189322",4,4
"189323",4,4
"189324",4,4
"189325",4,4
"189326",4,4
"189327",4,4
"189328",4,4
"189329",4,4
"189330",4,4
"189331",4,4
"189332",4,4
"189333",4,4
"189334",4,4
"189335",4,4
"189336",4,4
"189337",4,4
"189338",4,4
"189339",4,4
"189340",4,4
"189341",4,4
"189342",4,4
"189343",4,4
"189344",4,4
"189345",4,4
"189346",4,4
"189347",4,4
"189348",4,4
"189349",4,4
"189350",4,4
"189351",4,4
"189352",4,4
"189353",4,4
"189354",4,4
"189355",4,4
"189356",4,4
"189357",4,4
"189358",4,4
"189359",4,4
"189360",4,4
"189361",4,4
"189362",4,4
"189363",4,4
"189364",4,4
"189365",4,4
"189366",4,4
"189367",4,4
"189368",4,4
"189369",4,4
"189370",4,4
"189371",4,4
"189372",4,4
"189373",4,4
"189374",4,4
"189375",4,4
"189376",4,4
"189377",4,4
"189378",4,4
"189379",4,4
"189380",4,4
"189381",4,4
"189382",4,4
"189383",4,4
"189384",4,4
"189385",4,4
"189386",4,4
"189387",4,4
"189388",4,4
"189389",4,4
"189390",4,4
"189391",4,4
"189392",4,4
"189393",4,4
"189394",4,4
"189395",4,4
"189396",4,4
"189397",4,4
"189398",4,4
"189399",4,4
"189400",4,4
"189401",4,4
"189402",4,4
"189403",4,4
"189404",4,4
"189405",4,4
"189406",4,4
"189407",4,4
"189408",4,4
"189409",4,4
"189410",4,4
"189411",4,4
"189412",4,4
"189413",4,4
"189414",4,4
"189415",4,4
"189416",4,4
"189417",4,4
"189418",4,4
"189419",4,4
"189420",4,4
"189421",4,4
"189422",4,4
"189423",4,4
"189424",4,4
"189425",4,4
"189426",4,4
"189427",4,4
"189428",4,4
"189429",4,4
"189430",4,4
"189431",4,4
"189432",4,4
"189433",4,4
"189434",4,4
"189435",4,4
"189436",4,4
"189437",4,4
"189438",4,4
"189439",4,4
"189440",4,4
"189441",4,4
"189442",4,4
"189443",4,4
"189444",4,4
"189445",4,4
"189446",4,4
"189447",4,4
"189448",4,4
"189449",4,4
"189450",4,4
"189451",4,4
"189452",4,4
"189453",4,4
"189454",4,4
"189455",4,4
"189456",4,4
"189457",4,4
"189458",4,4
"189459",4,4
"189460",4,4
"189461",4,4
"189462",4,4
"189463",4,4
"189464",4,4
"189465",4,4
"189466",4,4
"189467",4,4
"189468",4,4
"189469",4,4
"189470",4,4
"189471",4,4
"189472",4,4
"189473",4,4
"189474",4,4
"189475",4,4
"189476",4,4
"189477",4,4
"189478",4,4
"189479",4,4
"189480",4,4
"189481",4,4
"189482",4,4
"189483",4,4
"189484",4,4
"189485",4,4
"189486",4,4
"189487",4,4
"189488",4,4
"189489",4,4
"189490",4,4
"189491",4,4
"189492",4,4
"189493",4,4
"189494",4,4
"189495",4,4
"189496",4,4
"189497",4,4
"189498",4,4
"189499",4,4
"189500",4,4
"189501",4,4
"189502",4,4
"189503",4,4
"189504",4,4
"189505",4,4
"189506",4,4
"189507",4,4
"189508",4,4
"189509",4,4
"189510",4,4
"189511",4,4
"189512",4,4
"189513",4,4
"189514",4,4
"189515",4,4
"189516",4,4
"189517",4,4
"189518",4,4
"189519",4,4
"189520",4,4
"189521",4,4
"189522",4,4
"189523",4,4
"189524",4,4
"189525",4,4
"189526",4,4
"189527",4,4
"189528",4,4
"189529",4,4
"189530",4,4
"189531",4,4
"189532",4,4
"189533",4,4
"189534",4,4
"189535",4,4
"189536",4,4
"189537",4,4
"189538",4,4
"189539",4,4
"189540",4,4
"189541",4,4
"189542",4,4
"189543",4,4
"189544",4,4
"189545",4,4
"189546",4,4
"189547",4,4
"189548",4,4
"189549",4,4
"189550",4,4
"189551",4,4
"189552",4,4
"189553",4,4
"189554",4,4
"189555",4,4
"189556",4,4
"189557",4,4
"189558",4,4
"189559",4,4
"189560",4,4
"189561",4,4
"189562",4,4
"189563",4,4
"189564",4,4
"189565",4,4
"189566",4,4
"189567",4,4
"189568",4,4
"189569",4,4
"189570",4,4
"189571",4,4
"189572",4,4
"189573",4,4
"189574",4,4
"189575",4,4
"189576",4,4
"189577",4,4
"189578",4,4
"189579",4,4
"189580",4,4
"189581",4,4
"189582",4,4
"189583",4,4
"189584",4,4
"189585",4,4
"189586",4,4
"189587",4,4
"189588",4,4
"189589",4,4
"189590",4,4
"189591",4,4
"189592",4,4
"189593",4,4
"189594",4,4
"189595",4,4
"189596",4,4
"189597",4,4
"189598",4,4
"189599",4,4
"189600",4,4
"189601",4,4
"189602",4,4
"189603",4,4
"189604",4,4
"189605",4,4
"189606",4,4
"189607",4,4
"189608",4,4
"189609",4,4
"189610",4,4
"189611",4,4
"189612",4,4
"189613",4,4
"189614",4,4
"189615",4,4
"189616",4,4
"189617",4,4
"189618",4,4
"189619",4,4
"189620",4,4
"189621",4,4
"189622",4,4
"189623",4,4
"189624",4,4
"189625",4,4
"189626",4,4
"189627",4,4
"189628",4,4
"189629",4,4
"189630",4,4
"189631",4,4
"189632",4,4
"189633",4,4
"189634",4,4
"189635",4,4
"189636",4,4
"189637",4,4
"189638",4,4
"189639",4,4
"189640",4,4
"189641",4,4
"189642",4,4
"189643",4,4
"189644",4,4
"189645",4,4
"189646",4,4
"189647",4,4
"189648",4,4
"189649",4,4
"189650",4,4
"189651",4,4
"189652",4,4
"189653",4,4
"189654",4,4
"189655",4,4
"189656",4,4
"189657",4,4
"189658",4,4
"189659",4,4
"189660",4,4
"189661",4,4
"189662",4,4
"189663",4,4
"189664",4,4
"189665",4,4
"189666",4,4
"189667",4,4
"189668",4,4
"189669",4,4
"189670",4,4
"189671",4,4
"189672",4,4
"189673",4,4
"189674",4,4
"189675",4,4
"189676",4,4
"189677",4,4
"189678",4,4
"189679",4,4
"189680",4,4
"189681",4,4
"189682",4,4
"189683",4,4
"189684",4,4
"189685",4,4
"189686",4,4
"189687",4,4
"189688",4,4
"189689",4,4
"189690",4,4
"189691",4,4
"189692",4,4
"189693",4,4
"189694",4,4
"189695",4,4
"189696",4,4
"189697",4,4
"189698",4,4
"189699",4,4
"189700",4,4
"189701",4,4
"189702",4,4
"189703",4,4
"189704",4,4
"189705",4,4
"189706",4,4
"189707",4,4
"189708",4,4
"189709",4,4
"189710",4,4
"189711",4,4
"189712",4,4
"189713",4,4
"189714",4,4
"189715",4,4
"189716",4,4
"189717",4,4
"189718",4,4
"189719",4,4
"189720",4,4
"189721",4,4
"189722",4,4
"189723",4,4
"189724",4,4
"189725",4,4
"189726",4,4
"189727",4,4
"189728",4,4
"189729",4,4
"189730",4,4
"189731",4,4
"189732",4,4
"189733",4,4
"189734",4,4
"189735",4,4
"189736",4,4
"189737",4,4
"189738",4,4
"189739",4,4
"189740",4,4
"189741",4,4
"189742",4,4
"189743",4,4
"189744",4,4
"189745",4,4
"189746",4,4
"189747",4,4
"189748",4,4
"189749",4,4
"189750",4,4
"189751",4,4
"189752",4,4
"189753",4,4
"189754",4,4
"189755",4,4
"189756",4,4
"189757",4,4
"189758",4,4
"189759",4,4
"189760",4,4
"189761",4,4
"189762",4,4
"189763",4,4
"189764",4,4
"189765",4,4
"189766",4,4
"189767",4,4
"189768",4,4
"189769",4,4
"189770",4,4
"189771",4,4
"189772",4,4
"189773",4,4
"189774",4,4
"189775",4,4
"189776",4,4
"189777",4,4
"189778",4,4
"189779",4,4
"189780",4,4
"189781",4,4
"189782",4,4
"189783",4,4
"189784",4,4
"189785",4,4
"189786",4,4
"189787",4,4
"189788",4,4
"189789",4,4
"189790",4,4
"189791",4,4
"189792",4,4
"189793",4,4
"189794",4,4
"189795",4,4
"189796",4,4
"189797",4,4
"189798",4,4
"189799",4,4
"189800",4,4
"189801",4,4
"189802",4,4
"189803",4,4
"189804",4,4
"189805",4,4
"189806",4,4
"189807",4,4
"189808",4,4
"189809",4,4
"189810",4,4
"189811",4,4
"189812",4,4
"189813",4,4
"189814",4,4
"189815",4,4
"189816",4,4
"189817",4,4
"189818",4,4
"189819",4,4
"189820",4,4
"189821",4,4
"189822",4,4
"189823",4,4
"189824",4,4
"189825",4,4
"189826",4,4
"189827",4,4
"189828",4,4
"189829",4,4
"189830",4,4
"189831",4,4
"189832",4,4
"189833",4,4
"189834",4,4
"189835",4,4
"189836",4,4
"189837",4,4
"189838",4,4
"189839",4,4
"189840",4,4
"189841",4,4
"189842",4,4
"189843",4,4
"189844",4,4
"189845",4,4
"189846",4,4
"189847",4,4
"189848",4,4
"189849",4,4
"189850",4,4
"189851",4,4
"189852",4,4
"189853",4,4
"189854",4,4
"189855",4,4
"189856",4,4
"189857",4,4
"189858",4,4
"189859",4,4
"189860",4,4
"189861",4,4
"189862",4,4
"189863",4,4
"189864",4,4
"189865",4,4
"189866",4,4
"189867",4,4
"189868",4,4
"189869",4,4
"189870",4,4
"189871",4,4
"189872",4,4
"189873",4,4
"189874",4,4
"189875",4,4
"189876",4,4
"189877",4,4
"189878",4,4
"189879",4,4
"189880",4,4
"189881",4,4
"189882",4,4
"189883",4,4
"189884",4,4
"189885",4,4
"189886",4,4
"189887",4,4
"189888",4,4
"189889",4,4
"189890",4,4
"189891",4,4
"189892",4,4
"189893",4,4
"189894",4,4
"189895",4,4
"189896",4,4
"189897",4,4
"189898",4,4
"189899",4,4
"189900",4,4
"189901",4,4
"189902",4,4
"189903",4,4
"189904",4,4
"189905",4,4
"189906",4,4
"189907",4,4
"189908",4,4
"189909",4,4
"189910",4,4
"189911",4,4
"189912",4,4
"189913",4,4
"189914",4,4
"189915",4,4
"189916",4,4
"189917",4,4
"189918",4,4
"189919",4,4
"189920",4,4
"189921",4,4
"189922",4,4
"189923",4,4
"189924",4,4
"189925",4,4
"189926",4,4
"189927",4,4
"189928",4,4
"189929",4,4
"189930",4,4
"189931",4,4
"189932",4,4
"189933",4,4
"189934",4,4
"189935",4,4
"189936",4,4
"189937",4,4
"189938",4,4
"189939",4,4
"189940",4,4
"189941",4,4
"189942",4,4
"189943",4,4
"189944",4,4
"189945",4,4
"189946",4,4
"189947",4,4
"189948",4,4
"189949",4,4
"189950",4,4
"189951",4,4
"189952",4,4
"189953",4,4
"189954",4,4
"189955",4,4
"189956",4,4
"189957",4,4
"189958",4,4
"189959",4,4
"189960",4,4
"189961",4,4
"189962",4,4
"189963",4,4
"189964",4,4
"189965",4,4
"189966",4,4
"189967",4,4
"189968",4,4
"189969",4,4
"189970",4,4
"189971",4,4
"189972",4,4
"189973",4,4
"189974",4,4
"189975",4,4
"189976",4,4
"189977",4,4
"189978",4,4
"189979",4,4
"189980",4,4
"189981",4,4
"189982",4,4
"189983",4,4
"189984",4,4
"189985",4,4
"189986",4,4
"189987",4,4
"189988",4,4
"189989",4,4
"189990",4,4
"189991",4,4
"189992",4,4
"189993",4,4
"189994",4,4
"189995",4,4
"189996",4,4
"189997",4,4
"189998",4,4
"189999",4,4
"190000",4,4
"190001",4,4
"190002",4,4
"190003",4,4
"190004",4,4
"190005",4,4
"190006",4,4
"190007",4,4
"190008",4,4
"190009",4,4
"190010",4,4
"190011",4,4
"190012",4,4
"190013",4,4
"190014",4,4
"190015",4,4
"190016",4,4
"190017",4,4
"190018",4,4
"190019",4,4
"190020",4,4
"190021",4,4
"190022",4,4
"190023",4,4
"190024",4,4
"190025",4,4
"190026",4,4
"190027",4,4
"190028",4,4
"190029",4,4
"190030",4,4
"190031",4,4
"190032",4,4
"190033",4,4
"190034",4,4
"190035",4,4
"190036",4,4
"190037",4,4
"190038",4,4
"190039",4,4
"190040",4,4
"190041",4,4
"190042",4,4
"190043",4,4
"190044",4,4
"190045",4,4
"190046",4,4
"190047",4,4
"190048",4,4
"190049",4,4
"190050",4,4
"190051",4,4
"190052",4,4
"190053",4,4
"190054",4,4
"190055",4,4
"190056",4,4
"190057",4,4
"190058",4,4
"190059",4,4
"190060",4,4
"190061",4,4
"190062",4,4
"190063",4,4
"190064",4,4
"190065",4,4
"190066",4,4
"190067",4,4
"190068",4,4
"190069",4,4
"190070",4,4
"190071",4,4
"190072",4,4
"190073",4,4
"190074",4,4
"190075",4,4
"190076",4,4
"190077",4,4
"190078",4,4
"190079",4,4
"190080",4,4
"190081",4,4
"190082",4,4
"190083",4,4
"190084",4,4
"190085",4,4
"190086",4,4
"190087",4,4
"190088",4,4
"190089",4,4
"190090",4,4
"190091",4,4
"190092",4,4
"190093",4,4
"190094",4,4
"190095",4,4
"190096",4,4
"190097",4,4
"190098",4,4
"190099",4,4
"190100",4,4
"190101",4,4
"190102",4,4
"190103",4,4
"190104",4,4
"190105",4,4
"190106",4,4
"190107",4,4
"190108",4,4
"190109",4,4
"190110",4,4
"190111",4,4
"190112",4,4
"190113",4,4
"190114",4,4
"190115",4,4
"190116",4,4
"190117",4,4
"190118",4,4
"190119",4,4
"190120",4,4
"190121",4,4
"190122",4,4
"190123",4,4
"190124",4,4
"190125",4,4
"190126",4,4
"190127",4,4
"190128",4,4
"190129",4,4
"190130",4,4
"190131",4,4
"190132",4,4
"190133",4,4
"190134",4,4
"190135",4,4
"190136",4,4
"190137",4,4
"190138",4,4
"190139",4,4
"190140",4,4
"190141",4,4
"190142",4,4
"190143",4,4
"190144",4,4
"190145",4,4
"190146",4,4
"190147",4,4
"190148",4,4
"190149",4,4
"190150",4,4
"190151",4,4
"190152",4,4
"190153",4,4
"190154",4,4
"190155",4,4
"190156",4,4
"190157",4,4
"190158",4,4
"190159",4,4
"190160",4,4
"190161",4,4
"190162",4,4
"190163",4,4
"190164",4,4
"190165",4,4
"190166",4,4
"190167",4,4
"190168",4,4
"190169",4,4
"190170",4,4
"190171",4,4
"190172",4,4
"190173",4,4
"190174",4,4
"190175",4,4
"190176",4,4
"190177",4,4
"190178",4,4
"190179",4,4
"190180",4,4
"190181",4,4
"190182",4,4
"190183",4,4
"190184",4,4
"190185",4,4
"190186",4,4
"190187",4,4
"190188",4,4
"190189",4,4
"190190",4,4
"190191",4,4
"190192",4,4
"190193",4,4
"190194",4,4
"190195",4,4
"190196",4,4
"190197",4,4
"190198",4,4
"190199",4,4
"190200",4,4
"190201",4,4
"190202",4,4
"190203",4,4
"190204",4,4
"190205",4,4
"190206",4,4
"190207",4,4
"190208",4,4
"190209",4,4
"190210",4,4
"190211",4,4
"190212",4,4
"190213",4,4
"190214",4,4
"190215",4,4
"190216",4,4
"190217",4,4
"190218",4,4
"190219",4,4
"190220",4,4
"190221",4,4
"190222",4,4
"190223",4,4
"190224",4,4
"190225",4,4
"190226",4,4
"190227",4,4
"190228",4,4
"190229",4,4
"190230",4,4
"190231",4,4
"190232",4,4
"190233",4,4
"190234",4,4
"190235",4,4
"190236",4,4
"190237",4,4
"190238",4,4
"190239",4,4
"190240",4,4
"190241",4,4
"190242",4,4
"190243",4,4
"190244",4,4
"190245",4,4
"190246",4,4
"190247",4,4
"190248",4,4
"190249",4,4
"190250",4,4
"190251",4,4
"190252",4,4
"190253",4,4
"190254",4,4
"190255",4,4
"190256",4,4
"190257",4,4
"190258",4,4
"190259",4,4
"190260",4,4
"190261",4,4
"190262",4,4
"190263",4,4
"190264",4,4
"190265",4,4
"190266",4,4
"190267",4,4
"190268",4,4
"190269",4,4
"190270",4,4
"190271",4,4
"190272",4,4
"190273",4,4
"190274",4,4
"190275",4,4
"190276",4,4
"190277",4,4
"190278",4,4
"190279",4,4
"190280",4,4
"190281",4,4
"190282",4,4
"190283",4,4
"190284",4,4
"190285",4,4
"190286",4,4
"190287",4,4
"190288",4,4
"190289",4,4
"190290",4,4
"190291",4,4
"190292",4,4
"190293",4,4
"190294",4,4
"190295",4,4
"190296",4,4
"190297",4,4
"190298",4,4
"190299",4,4
"190300",4,4
"190301",4,4
"190302",4,4
"190303",4,4
"190304",4,4
"190305",4,4
"190306",4,4
"190307",4,4
"190308",4,4
"190309",4,4
"190310",4,4
"190311",4,4
"190312",4,4
"190313",4,4
"190314",4,4
"190315",4,4
"190316",4,4
"190317",4,4
"190318",4,4
"190319",4,4
"190320",4,4
"190321",4,4
"190322",4,4
"190323",4,4
"190324",4,4
"190325",4,4
"190326",4,4
"190327",4,4
"190328",4,4
"190329",4,4
"190330",4,4
"190331",4,4
"190332",4,4
"190333",4,4
"190334",4,4
"190335",4,4
"190336",4,4
"190337",4,4
"190338",4,4
"190339",4,4
"190340",4,4
"190341",4,4
"190342",4,4
"190343",4,4
"190344",4,4
"190345",4,4
"190346",4,4
"190347",4,4
"190348",4,4
"190349",4,4
"190350",4,4
"190351",4,4
"190352",4,4
"190353",4,4
"190354",4,4
"190355",4,4
"190356",4,4
"190357",4,4
"190358",4,4
"190359",4,4
"190360",4,4
"190361",4,4
"190362",4,4
"190363",4,4
"190364",4,4
"190365",4,4
"190366",4,4
"190367",4,4
"190368",4,4
"190369",4,4
"190370",4,4
"190371",4,4
"190372",4,4
"190373",4,4
"190374",4,4
"190375",4,4
"190376",4,4
"190377",4,4
"190378",4,4
"190379",4,4
"190380",4,4
"190381",4,4
"190382",4,4
"190383",4,4
"190384",4,4
"190385",4,4
"190386",4,4
"190387",4,4
"190388",4,4
"190389",4,4
"190390",4,4
"190391",4,4
"190392",4,4
"190393",4,4
"190394",4,4
"190395",4,4
"190396",4,4
"190397",4,4
"190398",4,4
"190399",4,4
"190400",4,4
"190401",4,4
"190402",4,4
"190403",4,4
"190404",4,4
"190405",4,4
"190406",4,4
"190407",4,4
"190408",4,4
"190409",4,4
"190410",4,4
"190411",4,4
"190412",4,4
"190413",4,4
"190414",4,4
"190415",4,4
"190416",4,4
"190417",4,4
"190418",4,4
"190419",4,4
"190420",4,4
"190421",4,4
"190422",4,4
"190423",4,4
"190424",4,4
"190425",4,4
"190426",4,4
"190427",4,4
"190428",4,4
"190429",4,4
"190430",4,4
"190431",4,4
"190432",4,4
"190433",4,4
"190434",4,4
"190435",4,4
"190436",4,4
"190437",4,4
"190438",4,4
"190439",4,4
"190440",4,4
"190441",4,4
"190442",4,4
"190443",4,4
"190444",4,4
"190445",4,4
"190446",4,4
"190447",4,4
"190448",4,4
"190449",4,4
"190450",4,4
"190451",4,4
"190452",4,4
"190453",4,4
"190454",4,4
"190455",4,4
"190456",4,4
"190457",4,4
"190458",4,4
"190459",4,4
"190460",4,4
"190461",4,4
"190462",4,4
"190463",4,4
"190464",4,4
"190465",4,4
"190466",4,4
"190467",4,4
"190468",4,4
"190469",4,4
"190470",4,4
"190471",4,4
"190472",4,4
"190473",4,4
"190474",4,4
"190475",4,4
"190476",4,4
"190477",4,4
"190478",4,4
"190479",4,4
"190480",4,4
"190481",4,4
"190482",4,4
"190483",4,4
"190484",4,4
"190485",4,4
"190486",4,4
"190487",4,4
"190488",4,4
"190489",4,4
"190490",4,4
"190491",4,4
"190492",4,4
"190493",4,4
"190494",4,4
"190495",4,4
"190496",4,4
"190497",4,4
"190498",4,4
"190499",4,4
"190500",4,4
"190501",4,4
"190502",4,4
"190503",4,4
"190504",4,4
"190505",4,4
"190506",4,4
"190507",4,4
"190508",4,4
"190509",4,4
"190510",4,4
"190511",4,4
"190512",4,4
"190513",4,4
"190514",4,4
"190515",4,4
"190516",4,4
"190517",4,4
"190518",4,4
"190519",4,4
"190520",4,4
"190521",4,4
"190522",4,4
"190523",4,4
"190524",4,4
"190525",4,4
"190526",4,4
"190527",4,4
"190528",4,4
"190529",4,4
"190530",4,4
"190531",4,4
"190532",4,4
"190533",4,4
"190534",4,4
"190535",4,4
"190536",4,4
"190537",4,4
"190538",4,4
"190539",4,4
"190540",4,4
"190541",4,4
"190542",4,4
"190543",4,4
"190544",4,4
"190545",4,4
"190546",4,4
"190547",4,4
"190548",4,4
"190549",4,4
"190550",4,4
"190551",4,4
"190552",4,4
"190553",4,4
"190554",4,4
"190555",4,4
"190556",4,4
"190557",4,4
"190558",4,4
"190559",4,4
"190560",4,4
"190561",4,4
"190562",4,4
"190563",4,4
"190564",4,4
"190565",4,4
"190566",4,4
"190567",4,4
"190568",4,4
"190569",4,4
"190570",4,4
"190571",4,4
"190572",4,4
"190573",4,4
"190574",4,4
"190575",4,4
"190576",4,4
"190577",4,4
"190578",4,4
"190579",4,4
"190580",4,4
"190581",4,4
"190582",4,4
"190583",4,4
"190584",4,4
"190585",4,4
"190586",4,4
"190587",4,4
"190588",4,4
"190589",4,4
"190590",4,4
"190591",4,4
"190592",4,4
"190593",4,4
"190594",4,4
"190595",4,4
"190596",4,4
"190597",4,4
"190598",4,4
"190599",4,4
"190600",4,4
"190601",4,4
"190602",4,4
"190603",4,4
"190604",4,4
"190605",4,4
"190606",4,4
"190607",4,4
"190608",4,4
"190609",4,4
"190610",4,4
"190611",4,4
"190612",4,4
"190613",4,4
"190614",4,4
"190615",4,4
"190616",4,4
"190617",4,4
"190618",4,4
"190619",4,4
"190620",4,4
"190621",4,4
"190622",4,4
"190623",4,4
"190624",4,4
"190625",4,4
"190626",4,4
"190627",4,4
"190628",4,4
"190629",4,4
"190630",4,4
"190631",4,4
"190632",4,4
"190633",4,4
"190634",4,4
"190635",4,4
"190636",4,4
"190637",4,4
"190638",4,4
"190639",4,4
"190640",4,4
"190641",4,4
"190642",4,4
"190643",4,4
"190644",4,4
"190645",4,4
"190646",4,4
"190647",4,4
"190648",4,4
"190649",4,4
"190650",4,4
"190651",4,4
"190652",4,4
"190653",4,4
"190654",4,4
"190655",4,4
"190656",4,4
"190657",4,4
"190658",4,4
"190659",4,4
"190660",4,4
"190661",4,4
"190662",4,4
"190663",4,4
"190664",4,4
"190665",4,4
"190666",4,4
"190667",4,4
"190668",4,4
"190669",4,4
"190670",4,4
"190671",4,4
"190672",4,4
"190673",4,4
"190674",4,4
"190675",4,4
"190676",4,4
"190677",4,4
"190678",4,4
"190679",4,4
"190680",4,4
"190681",4,4
"190682",4,4
"190683",4,4
"190684",4,4
"190685",4,4
"190686",4,4
"190687",4,4
"190688",4,4
"190689",4,4
"190690",4,4
"190691",4,4
"190692",4,4
"190693",4,4
"190694",4,4
"190695",4,4
"190696",4,4
"190697",4,4
"190698",4,4
"190699",4,4
"190700",4,4
"190701",4,4
"190702",4,4
"190703",4,4
"190704",4,4
"190705",4,4
"190706",4,4
"190707",4,4
"190708",4,4
"190709",4,4
"190710",4,4
"190711",4,4
"190712",4,4
"190713",4,4
"190714",4,4
"190715",4,4
"190716",4,4
"190717",4,4
"190718",4,4
"190719",4,4
"190720",4,4
"190721",4,4
"190722",4,4
"190723",4,4
"190724",4,4
"190725",4,4
"190726",4,4
"190727",4,4
"190728",4,4
"190729",4,4
"190730",4,4
"190731",4,4
"190732",4,4
"190733",4,4
"190734",4,4
"190735",4,4
"190736",4,4
"190737",4,4
"190738",4,4
"190739",4,4
"190740",4,4
"190741",4,4
"190742",4,4
"190743",4,4
"190744",4,4
"190745",4,4
"190746",4,4
"190747",4,4
"190748",4,4
"190749",4,4
"190750",4,4
"190751",4,4
"190752",4,4
"190753",4,4
"190754",4,4
"190755",4,4
"190756",4,4
"190757",4,4
"190758",4,4
"190759",4,4
"190760",4,4
"190761",4,4
"190762",4,4
"190763",4,4
"190764",4,4
"190765",4,4
"190766",4,4
"190767",4,4
"190768",4,4
"190769",4,4
"190770",4,4
"190771",4,4
"190772",4,4
"190773",4,4
"190774",4,4
"190775",4,4
"190776",4,4
"190777",4,4
"190778",4,4
"190779",4,4
"190780",4,4
"190781",4,4
"190782",4,4
"190783",4,4
"190784",4,4
"190785",4,4
"190786",4,4
"190787",4,4
"190788",4,4
"190789",4,4
"190790",4,4
"190791",4,4
"190792",4,4
"190793",4,4
"190794",4,4
"190795",4,4
"190796",4,4
"190797",4,4
"190798",4,4
"190799",4,4
"190800",4,4
"190801",4,4
"190802",4,4
"190803",4,4
"190804",4,4
"190805",4,4
"190806",4,4
"190807",4,4
"190808",4,4
"190809",4,4
"190810",4,4
"190811",4,4
"190812",4,4
"190813",4,4
"190814",4,4
"190815",4,4
"190816",4,4
"190817",4,4
"190818",4,4
"190819",4,4
"190820",4,4
"190821",4,4
"190822",4,4
"190823",4,4
"190824",4,4
"190825",4,4
"190826",4,4
"190827",4,4
"190828",4,4
"190829",4,4
"190830",4,4
"190831",4,4
"190832",4,4
"190833",4,4
"190834",4,4
"190835",4,4
"190836",4,4
"190837",4,4
"190838",4,4
"190839",4,4
"190840",4,4
"190841",4,4
"190842",4,4
"190843",4,4
"190844",4,4
"190845",4,4
"190846",4,4
"190847",4,4
"190848",4,4
"190849",4,4
"190850",4,4
"190851",4,4
"190852",4,4
"190853",4,4
"190854",4,4
"190855",4,4
"190856",4,4
"190857",4,4
"190858",4,4
"190859",4,4
"190860",4,4
"190861",4,4
"190862",4,4
"190863",4,4
"190864",4,4
"190865",4,4
"190866",4,4
"190867",4,4
"190868",4,4
"190869",4,4
"190870",4,4
"190871",4,4
"190872",4,4
"190873",4,4
"190874",4,4
"190875",4,4
"190876",4,4
"190877",4,4
"190878",4,4
"190879",4,4
"190880",4,5
"190881",4,5
"190882",4,5
"190883",4,5
"190884",4,5
"190885",4,5
"190886",4,5
"190887",4,5
"190888",4,5
"190889",4,5
"190890",4,5
"190891",4,5
"190892",4,5
"190893",4,5
"190894",4,5
"190895",4,5
"190896",4,5
"190897",4,5
"190898",4,5
"190899",4,5
"190900",4,5
"190901",4,5
"190902",4,5
"190903",4,5
"190904",4,5
"190905",4,5
"190906",4,5
"190907",4,5
"190908",4,5
"190909",4,5
"190910",4,5
"190911",4,5
"190912",4,5
"190913",4,5
"190914",4,5
"190915",4,5
"190916",4,5
"190917",4,5
"190918",4,5
"190919",4,5
"190920",4,5
"190921",4,5
"190922",4,5
"190923",4,5
"190924",4,5
"190925",4,5
"190926",4,5
"190927",4,5
"190928",4,5
"190929",4,5
"190930",4,5
"190931",4,5
"190932",4,5
"190933",4,5
"190934",4,5
"190935",4,5
"190936",4,5
"190937",4,5
"190938",4,5
"190939",4,5
"190940",4,5
"190941",4,5
"190942",4,5
"190943",4,5
"190944",4,5
"190945",4,5
"190946",4,5
"190947",4,5
"190948",4,5
"190949",4,5
"190950",4,5
"190951",4,5
"190952",4,5
"190953",4,5
"190954",4,5
"190955",4,5
"190956",4,5
"190957",4,5
"190958",4,5
"190959",4,5
"190960",4,5
"190961",4,5
"190962",4,5
"190963",4,5
"190964",4,5
"190965",4,5
"190966",4,5
"190967",4,5
"190968",4,5
"190969",4,5
"190970",4,5
"190971",4,5
"190972",4,5
"190973",4,5
"190974",4,5
"190975",4,5
"190976",4,5
"190977",4,5
"190978",4,5
"190979",4,5
"190980",4,5
"190981",4,5
"190982",4,5
"190983",4,5
"190984",4,5
"190985",4,5
"190986",4,5
"190987",4,5
"190988",4,5
"190989",4,5
"190990",4,5
"190991",4,5
"190992",4,5
"190993",4,5
